State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Uttar_Pradesh,17,7,2019,4,0,4,6,Sameena Begum,F,IND,2122,,1060921,1679506,RAMPUR,GEN,RUHELKHAND,11,63.17,0.2,yes,159,0.01,2.17,GEUP2024555,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Salaried Work or Employed,Medical Professional,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,7,2019,4,0,4,7,Javed Khan,M,IND,1963,,1060921,1679506,RAMPUR,GEN,RUHELKHAND,11,63.17,0.19,yes,445,0.04,2.17,GEUP179530,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,7,2019,4,0,4,8,Naim,M,IND,1518,,1060921,1679506,RAMPUR,GEN,RUHELKHAND,11,63.17,0.14,yes,448,0.04,2.17,GEUP2024456,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,7,2019,4,0,4,9,Arshad Warsi,M,MNDP,1070,,1060921,1679506,RAMPUR,GEN,RUHELKHAND,11,63.17,0.1,yes,418,0.04,2.17,AEUP200105,Local Party,5421,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,7,2019,4,0,4,10,Saroj,F,PPID,652,,1060921,1679506,RAMPUR,GEN,RUHELKHAND,11,63.17,0.06,yes,153,0.01,2.17,GEUP2024571,Local Party,6054,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,Education,School Teacher,Lok Sabha Election (GE)
Uttar_Pradesh,17,7,2019,4,0,4,11,Ishrat Khan,M,AIMF,499,,1060921,1679506,RAMPUR,GEN,RUHELKHAND,11,63.17,0.05,yes,48,0,2.17,GEUP179532,Local Party,726,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,7,2019,4,0,4,12,Mohd. Khushi,M,UDFS,451,,1060921,1679506,RAMPUR,GEN,RUHELKHAND,11,63.17,0.04,yes,0,0,2.17,GEUP2024445,Local Party,8376,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,1,DR. SHAFIQUR REHMAN BARQ,M,SP,658006,GEN,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,55.6,no,174826,14.77,2.08,AEUP118782,State-based Party,7425,TRUE,7,SP,7425,SAMBHAL,TRUE,TRUE,5,FALSE,FALSE,TRUE,Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,2,PARAMESHVAR LAL SAINI,M,BJP,483180,GEN,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,40.83,no,471075,39.8,2.08,GEUP2024473,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,3,MAJOR JAGAT PAL SINGH,M,INC,12105,GEN,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,1.02,yes,4875,0.41,2.08,GEUP179533,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,4,NOTA,,NOTA,7230,,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,0.61,,2589,0.22,2.08,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,5,VIRENDRA KUMAR PRAJAPATI,M,IND,4641,GEN,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,0.39,yes,443,0.04,2.08,GEUP179534,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,6,KARAN SINGH YADAV,M,PSPL,4198,GEN,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,0.35,yes,117,0.01,2.08,GEUP2024393,Local Party,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,Rent,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,7,ILYAS,M,BHHF,4081,,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,0.34,yes,453,0.04,2.08,GEUP179535,Local Party,24422,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Business,Contractor,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,8,MOHD. MASROOR,M,IND,3628,,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,0.31,yes,894,0.08,2.08,GEUP2024446,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,9,FIROZ KHAN,M,IND,2734,,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,0.23,yes,1507,0.13,2.08,GEUP179536,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Salaried Work or Employed,Managerial Position,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,10,HASAN RAZA,M,RUC,1227,,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,0.1,yes,179,0.02,2.08,GEUP2024364,Local Party,6870,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,11,SHAHLA WAJID,F,ASP,1048,,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,0.09,yes,302,0.03,2.08,GEUP179537,Local Party,9011,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,12,BHOJRAJ,M,SWAJANPA,746,,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,0.06,yes,101,0.01,2.08,GEUP2024298,Local Party,8202,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,8,2019,4,0,4,13,RAM CHANDRA,M,BHAPRAP,645,,1183469,1828764,SAMBHAL,GEN,RUHELKHAND,12,64.71,0.05,yes,0,0,2.08,GEUP179538,Local Party,18101,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,9,2019,4,0,4,1,KUNWAR DANISH ALI,M,BSP,601082,GEN,1169182,1646435,AMROHA,GEN,RUHELKHAND,10,71.01,51.41,no,63248,5.41,2.13,GEUP2024401,State-based Party,16651,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,9,2019,4,0,4,2,KANWAR SINGH TANWAR,M,BJP,537834,GEN,1169182,1646435,AMROHA,GEN,RUHELKHAND,10,71.01,46,no,525324,44.93,2.13,GEUP11445,National Party,1605,TRUE,2,BJP,1605,AMROHA,TRUE,TRUE,1,FALSE,TRUE,TRUE,8th Pass,Business,"Real Estate or Builder or Developer or Construction, Rent",,,Lok Sabha Election (GE)
Uttar_Pradesh,17,9,2019,4,0,4,3,SACHIN CHOUDHARY,M,INC,12510,GEN,1169182,1646435,AMROHA,GEN,RUHELKHAND,10,71.01,1.07,yes,5893,0.5,2.13,GEUP2024552,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,9,2019,4,0,4,4,NOTA,,NOTA,6617,,1169182,1646435,AMROHA,GEN,RUHELKHAND,10,71.01,0.57,,2968,0.25,2.13,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,9,2019,4,0,4,5,VIKAR AHMAD,M,IND,3649,,1169182,1646435,AMROHA,GEN,RUHELKHAND,10,71.01,0.31,yes,1593,0.14,2.13,GEUP2024640,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,9,2019,4,0,4,6,(KUNWAR) ROBIN TYAGI,M,IND,2056,GEN,1169182,1646435,AMROHA,GEN,RUHELKHAND,10,71.01,0.18,yes,664,0.06,2.13,GEUP179539,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,9,2019,4,0,4,7,RAJPAL SINGH,M,IND,1392,,1169182,1646435,AMROHA,GEN,RUHELKHAND,10,71.01,0.12,yes,228,0.02,2.13,GEUP2024515,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Small Business or Self-employed,Shop Keeper,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,9,2019,4,0,4,8,RAJPAL SINGH SAINI,M,JaSD,1164,GEN,1169182,1646435,AMROHA,GEN,RUHELKHAND,10,71.01,0.1,yes,185,0.02,2.13,GEUP179540,Local Party,4175,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,9,2019,4,0,4,9,AKHTAR,M,IND,979,,1169182,1646435,AMROHA,GEN,RUHELKHAND,10,71.01,0.08,yes,25,0,2.13,GEUP2024250,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,9,2019,4,0,4,10,MATLOOB AHMAD,M,PSPL,954,GEN,1169182,1646435,AMROHA,GEN,RUHELKHAND,10,71.01,0.08,yes,9,0,2.13,GEUP179541,Local Party,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,9,2019,4,0,4,11,NARESH KUMAR,M,IND,945,GEN,1169182,1646435,AMROHA,GEN,RUHELKHAND,10,71.01,0.08,yes,0,0,2.13,GEUP11421,Independents,10809,TRUE,2,IND,10809,AMROHA,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,10,2019,4,0,4,1,RAJENDRA AGARWAL,M,BJP,586184,GEN,1216413,1892931,MEERUT,GEN,WEST,11,64.26,48.19,no,4729,0.39,2.17,GEUP77835,National Party,1605,TRUE,4,BJP,1605,MEERUT,TRUE,TRUE,3,FALSE,TRUE,TRUE,Post Graduate,Politics,MP,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,10,2019,4,0,4,2,HAJI MOHAMMAD YAQOOB,M,BSP,581455,GEN,1216413,1892931,MEERUT,GEN,WEST,11,64.26,47.8,no,546976,44.97,2.17,GEUP2024358,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,10,2019,4,0,4,3,HARENDRA AGARWAL,M,INC,34479,GEN,1216413,1892931,MEERUT,GEN,WEST,11,64.26,2.83,yes,28163,2.32,2.17,GEUP179542,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Liberal Profession or Professional,Lawyer,Education,College Professor or Lecturer,Lok Sabha Election (GE)
Uttar_Pradesh,17,10,2019,4,0,4,4,NOTA,,NOTA,6316,,1216413,1892931,MEERUT,GEN,WEST,11,64.26,0.52,,4101,0.34,2.17,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,10,2019,4,0,4,5,SAHANSAR PAL SINGH,M,IND,2215,,1216413,1892931,MEERUT,GEN,WEST,11,64.26,0.18,yes,1190,0.1,2.17,GEUP179543,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Retired or Pension,,Liberal Profession or Professional,Author,Lok Sabha Election (GE)
Uttar_Pradesh,17,10,2019,4,0,4,6,SHRAVAN KUMAR AGARWAL,M,IND,1025,GEN,1216413,1892931,MEERUT,GEN,WEST,11,64.26,0.08,yes,47,0,2.17,GEUP2024596,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,10,2019,4,0,4,7,RAJESH GIRI,M,SABHP,978,GEN,1216413,1892931,MEERUT,GEN,WEST,11,64.26,0.08,yes,21,0,2.17,AEUP200187,Local Party,7712,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,10,2019,4,0,4,8,ARTI AGARWAL,F,SHS,957,GEN,1216413,1892931,MEERUT,GEN,WEST,11,64.26,0.08,yes,36,0,2.17,GEUP2024269,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,10,2019,4,0,4,9,NASIR ALI KHAN,M,PSPL,921,,1216413,1892931,MEERUT,GEN,WEST,11,64.26,0.08,yes,39,0,2.17,GEUP179545,Local Party,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,10,2019,4,0,4,10,AFZAL,M,BAHUMP,882,,1216413,1892931,MEERUT,GEN,WEST,11,64.26,0.07,yes,370,0.03,2.17,GEUP2024244,Local Party,1060,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,Mechanic,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,10,2019,4,0,4,11,KIRAN R. C. JATAV,F,KARASP,512,SC,1216413,1892931,MEERUT,GEN,WEST,11,64.26,0.04,yes,23,0,2.17,GEUP179546,Local Party,24423,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,Home Teacher or Tuition,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,10,2019,4,0,4,12,DHARMENDRA,M,BaJD,489,,1216413,1892931,MEERUT,GEN,WEST,11,64.26,0.04,yes,0,0,2.17,GEUP2024326,Local Party,1640,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,1,Dr. SATYAPAL SINGH,M,BJP,525789,GEN,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,50.32,no,23502,2.25,2.08,GEUP11522,National Party,1605,TRUE,2,BJP,1605,BAGHPAT,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Former Government,Ex Civil Service,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,2,JAYANT CHAUDHARY,M,RLD,502287,GEN,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,48.07,no,497246,47.59,2.08,GEUP11663,State-based Party,12169,TRUE,3,RLD,12169,MATHURA,FALSE,TRUE,1,FALSE,FALSE,TRUE,Post Graduate,Retired or Pension,,Salaried Work or Employed,Qualified Professional,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,3,NOTA,,NOTA,5041,,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,0.48,,2581,0.25,2.08,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,4,SUBHASH,M,IND,2460,,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,0.24,yes,832,0.08,2.08,GEUP2024610,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Small Business or Self-employed,Shop Keeper,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,5,ISTAKAR ALI,M,NaLP,1628,,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,0.16,yes,228,0.02,2.08,GEUP179547,Local Party,5625,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,6,JAFAR,M,IND,1400,,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,0.13,yes,150,0.01,2.08,GEUP2024375,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,7,RAMKUMAR,M,svjn,1250,,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,0.12,yes,203,0.02,2.08,GEUP179548,,24553,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,8,PARVEEN YOGI,M,BND,1047,,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,0.1,yes,115,0.01,2.08,GEUP2024477,Local Party,9440,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,9,UTTAR KUMAR JINDAL,M,BNIP,932,GEN,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,0.09,yes,225,0.02,2.08,GEUP179549,Local Party,1746,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,10,CHAUDHARY MOHKAM,M,PSPL,707,,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,0.07,yes,46,0,2.08,GEUP2024315,Local Party,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,11,DEVENDER,M,AAPP,661,,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,0.06,yes,28,0,2.08,GEUP179550,Local Party,18403,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Shop Keeper,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,12,RUBY KASHYAP,F,HND,633,GEN,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,0.06,yes,77,0.01,2.08,GEUP2024549,Local Party,3288,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,13,Dr. SALEEM AHMAD,M,SACP,556,,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,0.05,yes,53,0.01,2.08,GEUP179551,Local Party,24424,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Liberal Profession or Professional,Doctor,Traditional Occupation,Traditional Medicine,Lok Sabha Election (GE)
Uttar_Pradesh,17,11,2019,4,0,4,14,MANOJ RANA,M,ABLP,503,,1044894,1616476,BAGHPAT,GEN,WEST,13,64.64,0.05,yes,0,0,2.08,GEUP2024435,Local Party,24425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Contractor,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,1,Vijay Kumar Singh,M,BJP,944503,GEN,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,61.96,no,501500,32.9,2.13,GEBR1409,National Party,1605,TRUE,2,BJP,1605,MADHEPURA | GHAZIABAD,TRUE,TRUE,2,FALSE,TRUE,TRUE,Doctorate,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,2,Suresh Bansal,M,SP,443003,GEN,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,29.06,no,331059,21.72,2.13,AEUP200176,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,Rent,Retired or Pension,,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,3,Dolly Sharma,F,INC,111944,GEN,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,7.34,yes,104449,6.85,2.13,GEUP179552,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,4,NOTA,,NOTA,7495,,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,0.49,,3115,0.2,2.13,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,5,Sewa Ram Kasana,M,PSPL,4380,GEN,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,0.29,yes,436,0.03,2.13,GEUP179553,Local Party,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Rent,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,6,Sunil Nair,M,RASHLSP,3944,,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,0.26,yes,1494,0.1,2.13,GEUP2024618,Local Party,24426,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,7,Ashok Sharma,M,SBSPSP,2450,GEN,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,0.16,yes,15,0,2.13,GEUP179554,Local Party,24995,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,8,Amit Sharma,M,IND,2435,GEN,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,0.16,yes,1285,0.08,2.13,GEUP2024255,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,9,Mohan Lal,M,RPI(A),1150,,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,0.08,yes,225,0.01,2.13,GEUP179555,State-based Party (Other State),12285,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Former Government,Ex Police,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,10,Divya Yog Maya Saraswati,F,RBJJP,925,GEN,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,0.06,yes,121,0.01,2.13,GEUP2024339,Local Party,17314,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,11,Mohd. Salim Ahmed,M,SACP,804,,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,0.05,yes,90,0.01,2.13,GEUP179556,Local Party,24424,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Labourer or Daily Wage,Mechanic,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,12,Nagendra Kumar,M,SHS,714,,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,0.05,yes,5,0,2.13,GEUP2024455,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Retired or Pension,,Former Government,Ex Govt Employee,Lok Sabha Election (GE)
Uttar_Pradesh,17,12,2019,4,0,4,13,Rakesh Suri,M,RTORP,709,,1524456,2728978,GHAZIABAD,GEN,WEST,12,55.86,0.05,yes,0,0,2.13,GEUP179557,Local Party,17316,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,13,2019,4,0,4,1,Dr. MAHESH SHARMA,M,BJP,830812,GEN,1392952,2302960,GAUTAM BUDDHA NAGAR,GEN,WEST,13,60.49,59.64,no,336922,24.19,2.04,GEUP15874,National Party,1605,TRUE,2,BJP,1605,GAUTAM BUDDHA NAGAR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate Professional,Politics,Minister,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,13,2019,4,0,4,2,SATVEER,M,BSP,493890,GEN,1392952,2302960,GAUTAM BUDDHA NAGAR,GEN,WEST,13,60.49,35.46,no,451813,32.44,2.04,GEUP179558,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,13,2019,4,0,4,3,Dr. ARVIND KUMAR SINGH,M,INC,42077,GEN,1392952,2302960,GAUTAM BUDDHA NAGAR,GEN,WEST,13,60.49,3.02,yes,33706,2.42,2.04,GEUP11599,National Party,3482,TRUE,2,BSP,16651,ALIGARH,FALSE,FALSE,0,TRUE,FALSE,TRUE,Doctorate,Business,Private Company,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,13,2019,4,0,4,4,NOTA,,NOTA,8371,,1392952,2302960,GAUTAM BUDDHA NAGAR,GEN,WEST,13,60.49,0.6,,4432,0.32,2.04,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,13,2019,4,0,4,5,ASHOK KUMAR ADHANA,M,IND,3939,,1392952,2302960,GAUTAM BUDDHA NAGAR,GEN,WEST,13,60.49,0.28,yes,1045,0.08,2.04,GEUP2024277,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,13,2019,4,0,4,6,RODASH GUPTA,M,IND,2894,GEN,1392952,2302960,GAUTAM BUDDHA NAGAR,GEN,WEST,13,60.49,0.21,yes,169,0.01,2.04,GEUP179559,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,Liberal Profession or Professional,Doctor,Lok Sabha Election (GE)
Uttar_Pradesh,17,13,2019,4,0,4,7,JAGDEEP SINGH,M,LOKJANP,2725,,1392952,2302960,GAUTAM BUDDHA NAGAR,GEN,WEST,13,60.49,0.2,yes,863,0.06,2.04,GEUP2024378,Local Party,17318,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,13,2019,4,0,4,8,JITENDRA SINGH,M,PSPL,1862,GEN,1392952,2302960,GAUTAM BUDDHA NAGAR,GEN,WEST,13,60.49,0.13,yes,496,0.04,2.04,GEUP179560,Local Party,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,Contractor,,,Lok Sabha Election (GE)
